term,Category,Freq,Term,Total,loglift,logprob
214,Topic8,1.20876726533966,quality,5.481549467892264,2.4553,-3.294
93,Topic8,0.8941189635846422,especially,4.218755450359932,2.4156,-3.5955
196,Topic8,0.8927346191078063,pizza,9.168961225357105,1.6377,-3.5971
199,Topic8,0.06161611024130142,placed,1.3722566308202637,0.8637,-6.2705
184,Topic8,0.06434684133309342,ordinary,1.526612275360268,0.8005,-6.2271
239,Topic8,0.06298313433871128,say,1.5253394139468979,0.7799,-6.2485
229,Topic8,0.06280503533552115,reviews,1.5225403248626264,0.7789,-6.2513
208,Topic8,0.061960748900844964,probably,1.5253331699200159,0.7636,-6.2649
98,Topic8,0.06173403262174935,expected,1.5222343019219178,0.7619,-6.2685
121,Topic8,0.06301302832431445,grand,1.6856652041279425,0.6805,-6.248
48,Topic8,0.06088661481985371,chance,1.649407564346376,0.6679,-6.2824
115,Topic8,0.06190070671935192,girlfriend,1.714011704146372,0.646,-6.2658
297,Topic8,0.06322740761665069,visiting,1.764021870430461,0.6384,-6.2446
213,Topic8,0.06292069673229306,prompt,1.7713561249275394,0.6294,-6.2495
315,Topic8,0.061729691180942334,years,1.7613149104812131,0.616,-6.2686
