term,Category,Freq,Term,Total,loglift,logprob
85,Topic7,0.11157739780472894,went,3.2976677499299614,-0.7917,-5.3286
55,Topic7,0.11192029470135244,price,4.47453892722492,-1.0938,-5.3255
41,Topic8,1.3803515487488973,lunch,4.5802435225178595,2.0294,-2.1789
35,Topic8,0.51245890929708,items,2.0719843844741646,1.8318,-3.1698
64,Topic8,0.5073330555259498,salad,2.113753766223407,1.8018,-3.1798
18,Topic8,0.5129083630919871,cuisine,2.2463080743994506,1.7519,-3.1689
83,Topic8,0.5122633544633849,visited,2.2638356816722025,1.7429,-3.1702
1,Topic8,0.5101517487553507,american,2.270849546350862,1.7357,-3.1743
53,Topic8,0.5136217146605884,pizza,2.7902684610628183,1.5365,-3.1675
77,Topic8,0.5132931734321796,swedish,3.0818164071119747,1.4364,-3.1681
17,Topic8,0.5125712875976046,crowded,3.108225492537679,1.4265,-3.1696
51,Topic8,0.5100713273200883,pasta,3.755880001937365,1.2323,-3.1744
5,Topic8,0.08089135425535342,baked,2.0855131845056185,-0.0208,-5.0159
74,Topic8,0.08025445423263415,style,2.071740915420602,-0.0221,-5.0238
16,Topic8,0.08252988815666226,counter,2.221365979159868,-0.0639,-4.9958
54,Topic8,0.08143238817125328,popular,2.2722117704357943,-0.0999,-5.0092
69,Topic8,0.08135232747853119,second,2.2717187519084097,-0.1006,-5.0102
8,Topic8,0.08533048004751999,beer,2.4239975319118674,-0.1178,-4.9625
59,Topic8,0.07777150412158139,recommendation,2.2665476467539807,-0.1434,-5.0552
12,Topic8,0.07860346992410677,clean,2.298372247119702,-0.1467,-5.0446
34,Topic8,0.07840015521371571,interior,2.332923620363566,-0.1642,-5.0472
13,Topic8,0.08349097320817248,close,2.5005416664752653,-0.1707,-4.9843
10,Topic8,0.08319995601262162,central,2.530525666460437,-0.1861,-4.9877
22,Topic8,0.08126973220526736,despite,2.4723638805071837,-0.1863,-5.0112
25,Topic8,0.08154764921184966,easily,2.482430442441821,-0.1869,-5.0078
14,Topic8,0.07813703127679927,colleague,2.382112990988544,-0.1884,-5.0505
56,Topic8,0.08221403682618886,probably,2.508641309627661,-0.1893,-4.9997
