term,Category,Freq,Term,Total,loglift,logprob
8,Topic8,0.09185945229088792,beer,2.1787688748418588,-0.0587,-5.1771
96,Topic8,0.08916786329627771,wine,2.1272897627670546,-0.0645,-5.2068
97,Topic8,0.09207146583796391,worth,2.2651504687843538,-0.0953,-5.1748
42,Topic8,0.09225826425474465,hours,2.279274211671929,-0.0995,-5.1728
94,Topic8,0.09060585155996928,walk,2.2473853056426316,-0.1035,-5.1908
73,Topic8,0.08807739958938475,salad,2.1941178497363607,-0.1078,-5.2191
45,Topic8,0.08857599000149767,just,2.2783028849075277,-0.1398,-5.2135
14,Topic8,0.08874129573962458,city,2.289504178586442,-0.1428,-5.2116
28,Topic8,0.08405565285479702,especially,2.170113236783578,-0.1435,-5.2659
41,Topic8,0.0859836397160607,hard,2.25602624658671,-0.1597,-5.2432
83,Topic8,0.0863452044164309,student,2.273501841754355,-0.1632,-5.239
91,Topic8,0.08364307886995304,truly,2.2653187131717996,-0.1914,-5.2708
50,Topic8,0.08265333983563816,lots,2.2394877637614004,-0.1918,-5.2827
72,Topic8,0.09625354434802026,risotto,2.6216673751704476,-0.197,-5.1304
60,Topic8,0.08860906523528865,order,2.449976948824393,-0.2121,-5.2131
64,Topic8,0.09231158164273222,place,2.5623420648599744,-0.216,-5.1722
84,Topic8,0.09431478519837824,super,2.6507280467142764,-0.2284,-5.1507
79,Topic8,0.09282662656325026,start,2.6104130968529997,-0.229,-5.1666
32,Topic8,0.09375980804196618,fair,2.673526350918514,-0.2429,-5.1566
56,Topic8,0.09355674812263727,months,2.6793368089657386,-0.2472,-5.1588
95,Topic8,0.09312621349519419,watch,2.670698159785435,-0.2486,-5.1634
81,Topic8,0.0931286646685695,stay,2.6773209428919644,-0.251,-5.1634
65,Topic8,0.09120608903426511,portions,2.7058957466143285,-0.2825,-5.1842
5,Topic8,0.09374907981594881,atmosphere,3.3892953117906597,-0.4802,-5.1567
92,Topic8,0.09203032578171454,varied,3.1159640447968187,-0.4146,-5.1752
85,Topic8,0.09275182603926223,table,3.4700190619655773,-0.5144,-5.1674
75,Topic8,0.0925542554728882,small,4.248999143928328,-0.7191,-5.1696
