term,Category,Freq,Term,Total,loglift,logprob
102,Topic5,0.13364401009262097,waitress,2.4635268251597453,-0.5484,-5.6506
11,Topic5,0.13082778803353903,celebrate,2.4946133254127014,-0.5822,-5.6719
17,Topic5,0.13888282534922702,cuisine,3.5254420335965886,-0.8683,-5.6122
32,Topic6,1.1155152897987424,famous,2.0307253008207815,2.3933,-2.9022
106,Topic6,2.644294817126977,went,5.884911219841703,2.1924,-2.0391
84,Topic6,1.111779427904313,soup,2.7536886137020757,2.0854,-2.9056
64,Topic6,1.1301631911391017,place,3.5090172816231355,1.8594,-2.8892
31,Topic6,0.6081870260909835,family,1.918339803402376,1.8436,-3.5088
58,Topic6,0.6095482928407848,offers,3.2832730334885665,1.3085,-3.5066
101,Topic6,0.607956873944382,visit,3.745074362333974,1.1743,-3.5092
23,Topic6,0.6076602390451354,dish,5.853795413292801,0.7271,-3.5097
35,Topic6,0.6011095496188019,fish,6.164340371432523,0.6646,-3.5205
56,Topic6,0.6042524599735081,nice,9.23780473949238,0.2653,-3.5153
72,Topic6,1.123575234665316,restaurant,21.586643875467768,0.0368,-2.895
75,Topic6,0.091442048480889,salad,1.7709304835175235,0.0288,-5.4036
89,Topic6,0.10621412514501945,student,2.1852238046105064,-0.0316,-5.2538
15,Topic6,0.09242303475428429,complete,1.9366371501094317,-0.05,-5.3929
88,Topic6,0.09098444948031667,stop,1.9253149051665466,-0.0598,-5.4086
63,Topic6,0.09427828560853503,pizzas,2.107136367111908,-0.1145,-5.373
13,Topic6,0.099101671890615,closed,2.232028115937191,-0.1221,-5.3231
42,Topic6,0.09412017691976597,hamburger,2.159806371424681,-0.1408,-5.3747
27,Topic6,0.1005613261220612,establishment,2.411265020310276,-0.1848,-5.3085
100,Topic6,0.10831577671161537,value,2.6308041767841015,-0.1976,-5.2342
73,Topic6,0.09863107708792804,restaurants,2.4051558377229947,-0.2016,-5.3279
25,Topic6,0.09541344189897659,eat,2.350644822319988,-0.2119,-5.3611
78,Topic6,0.09614909782986147,sauce,2.3825682791929443,-0.2177,-5.3534
68,Topic6,0.09107149601725409,quality,2.263177507175043,-0.2205,-5.4076
70,Topic6,0.0993065747712847,received,2.4688487615526005,-0.2209,-5.3211
21,Topic6,0.09493578022220953,difficult,2.3801414325806034,-0.2293,-5.3661
41,Topic6,0.0990597654024208,great,2.491291603282939,-0.2325,-5.3235
59,Topic6,0.09815736481814338,open,2.471392970830453,-0.2336,-5.3327
45,Topic6,0.09542122703178475,known,2.403942358500784,-0.2342,-5.361
102,Topic6,0.09751813778934754,waitress,2.4635268251597453,-0.2369,-5.3392
49,Topic6,0.6010494143521299,lund,16.86325930443994,-0.3418,-3.5206
26,Topic6,0.1019683993824218,especially,2.608224944538022,-0.2494,-5.2946
2,Topic6,0.09785645905724334,anniversary,2.491863787551666,-0.2449,-5.3358
8,Topic6,0.09793445842211969,busy,2.5039204263130705,-0.2489,-5.335
24,Topic6,0.09844237036062928,dishes,2.626017568949437,-0.2914,-5.3298
11,Topic6,0.09683738067084124,celebrate,2.4946133254127014,-0.2565,-5.3462
43,Topic6,0.10490052866250141,helpful,3.8985299885850417,-0.623,-5.2663
38,Topic6,0.10065142588151683,french,3.1673993137711447,-0.4566,-5.3076
91,Topic6,0.10301746195893838,sweden,3.9507439595350333,-0.6544,-5.2844
105,Topic6,0.1037387708962339,welcoming,4.166095984963226,-0.7005,-5.2774
46,Topic6,0.0998701409405387,little,3.2060390899955116,-0.4766,-5.3154
39,Topic6,0.10517201489129062,friendly,6.930168316258079,-1.1957,-5.2637
60,Topic6,0.09950502401600687,pancakes,3.184053258351615,-0.4733,-5.3191
85,Topic6,0.10102660779422072,staff,6.954839212537516,-1.2394,-5.3039
0,Topic6,0.09988555495879747,39,6.8179349650777175,-1.2309,-5.3152
36,Topic6,0.09866152081372959,food,3.7231301935810754,-0.6383,-5.3276
6,Topic7,1.0310384223980167,bar,3.06001590478759,2.0644,-2.8211
89,Topic7,0.564125441220069,student,2.1852238046105064,1.798,-3.4241
13,Topic7,0.5585813759654922,closed,2.232028115937191,1.767,-3.434
81,Topic7,0.5605426567721139,simple,2.361329647212539,1.7141,-3.4305
21,Topic7,0.5636351314243722,difficult,2.3801414325806034,1.7117,-3.425
73,Topic7,0.5581063555473134,restaurants,2.4051558377229947,1.6914,-3.4349
34,Topic7,0.5527549004679845,fast,2.3846448922430543,1.6903,-3.4445
45,Topic7,0.5568955891271716,known,2.403942358500784,1.6897,-3.437
96,Topic7,0.5519257212213388,terrace,2.9218552096076054,1.4857,-3.446
4,Topic7,0.5555035466429554,atmosphere,3.0308504560837,1.4555,-3.4395
48,Topic7,0.5608085293114924,love,3.6049771352897833,1.2915,-3.43
82,Topic7,0.5556424044553613,small,3.7476685649317822,1.2435,-3.4393
105,Topic7,0.5561229035134693,welcoming,4.166095984963226,1.1385,-3.4384
23,Topic7,0.5505090235728697,dish,5.853795413292801,0.7882,-3.4486
75,Topic7,0.09240577321094547,salad,1.7709304835175235,0.1991,-5.2332
79,Topic7,0.5585039341278492,service,10.800995182856656,0.1901,-3.4342
31,Topic7,0.08850984689385591,family,1.918339803402376,0.0761,-5.2763
88,Topic7,0.0848193933875832,stop,1.9253149051665466,0.0299,-5.3189
63,Topic7,0.09006567811159243,pizzas,2.107136367111908,-0.0003,-5.2589
