term,Category,Freq,Term,Total,loglift,logprob
27,Topic5,0.11582228189400637,especially,2.517860013892281,-0.2573,-5.3427
79,Topic5,0.11730949256376606,servings,2.5528136323001003,-0.2583,-5.3299
16,Topic5,0.11426504260588805,coffee,2.4926642071131,-0.2607,-5.3562
36,Topic5,1.2479419168957941,good,27.561531300531968,-0.2731,-2.9655
55,Topic5,0.6821026622296272,nice,19.133167027287552,-0.5121,-3.5695
31,Topic5,0.11526531823220919,fancy,2.59726314663117,-0.2931,-5.3475
43,Topic5,0.11338651862569497,iberian,2.536871455606626,-0.286,-5.3639
9,Topic5,0.12104235192606982,cafe,2.9526714823822626,-0.3725,-5.2986
5,Topic5,0.11961614991521656,best,2.9881594275452135,-0.3963,-5.3104
7,Topic5,0.11726635284480422,bread,3.0086909338182912,-0.423,-5.3303
46,Topic5,0.11355974988161394,la,2.59176677606204,-0.3059,-5.3624
0,Topic5,0.12631665400005762,39,8.783205890942087,-1.42,-5.2559
93,Topic5,0.11892890741673222,varied,5.127646074240643,-0.942,-5.3162
34,Topic5,0.1298380241875723,food,25.48162304184609,-2.4576,-5.2284
78,Topic5,0.12488943002301288,service,16.06175646296001,-2.0349,-5.2673
38,Topic5,0.12232036618988612,great,12.043815157753475,-1.7678,-5.2881
32,Topic5,0.11691864493778478,fantastic,4.9773519042471746,-0.9293,-5.3332
71,Topic5,0.11877504847588101,recommended,9.80511940981816,-1.5916,-5.3175
23,Topic6,0.35063507363136387,didn,1.722675483676602,2.4138,-3.0512
24,Topic6,0.3507365410140321,dining,1.9088466673594424,2.3114,-3.0509
89,Topic6,0.3484718365806227,thought,1.918513887942129,2.2999,-3.0574
42,Topic6,0.3479369878059707,hotel,3.1940998950715715,1.7886,-3.0589
56,Topic6,0.3505010072374302,night,3.22805951666258,1.7854,-3.0516
25,Topic6,0.3477421692314629,dinner,3.2291573227062775,1.7771,-3.0595
0,Topic6,0.34992331711948305,39,8.783205890942087,0.7828,-3.0532
37,Topic6,0.05909011002146031,got,1.8111408909383575,0.583,-4.8319
11,Topic6,0.059985970560718756,check,1.9213743985315146,0.539,-4.8168
6,Topic6,0.057049854830904065,booked,1.834800624942441,0.5349,-4.867
91,Topic6,0.057395881819890006,tripadvisor,1.9119799185986075,0.4997,-4.8609
94,Topic6,0.056181775908119444,voted,1.9234751289018257,0.4724,-4.8823
