term,Category,Freq,Term,Total,loglift,logprob
650,Topic6,4.518704053487204,coziest,5.201892367763398,4.3726,-4.8963
1542,Topic6,5.687532605068576,lunds,6.548588275139358,4.3724,-4.6662
817,Topic6,4.3489984565241615,diverse,5.030354402131834,4.3679,-4.9346
1735,Topic6,4.582457792146417,nigiri,5.312778860719195,4.3655,-4.8823
1371,Topic6,3.91552714696589,japan,4.600578089485492,4.3522,-5.0396
2543,Topic6,3.709218963005315,sub,4.390654281352127,4.3447,-5.0937
626,Topic6,3.580788568920323,correct,4.262248573140871,4.3392,-5.1289
1654,Topic6,6.30698029953968,miso,7.538751725744816,4.335,-4.5628
1487,Topic6,3.193211033796524,listed,3.8810602582177345,4.3183,-5.2435
2634,Topic6,2.9766136785498007,tempura,3.658068608000944,4.3072,-5.3137
2533,Topic6,5.401201728716181,study,6.699219031989375,4.298,-4.7179
2427,Topic6,2.6868810214800174,species,3.3697841672384294,4.2869,-5.4161
114,Topic6,2.6691916485409073,aiko,3.350599198387267,4.286,-5.4227
2586,Topic6,2.65081343539064,sustainable,3.3327275097744526,4.2845,-5.4296
1457,Topic6,2.6237628788757283,leaves,3.3052079122384477,4.2825,-5.4399
961,Topic6,4.411253688825498,familiar,5.602352438190686,4.2744,-4.9203
1556,Topic6,2.5827229229099595,maki,3.360431370794218,4.2502,-5.4557
1940,Topic6,2.2227909907401724,pinchos,2.904308858589956,4.246,-5.6057
2510,Topic6,2.2158171493528527,stores,2.8972782266798176,4.2452,-5.6089
2213,Topic6,2.589470678725328,sashimi,3.4085025608278876,4.2386,-5.4531
120,Topic6,2.1315019825738855,ala,2.8130382571211796,4.236,-5.6477
1558,Topic6,2.116349911761438,makis,2.797824538466019,4.2342,-5.6548
2121,Topic6,2.10008710557969,recognize,2.7816295951924603,4.2323,-5.6625
2628,Topic6,2.0824931911601237,telephone,2.7638884823416467,4.2303,-5.6709
2883,Topic6,3.9746184439584096,wasabi,5.601333786972877,4.1703,-5.0246
2394,Topic6,3.8175220915713544,sortiment,5.475547288469831,4.1527,-5.0649
2380,Topic6,4.352293806715498,solid,9.210271396030521,3.7638,-4.9338
284,Topic6,6.274870078151602,beverages,19.221942058660634,3.3939,-4.568
2799,Topic6,5.625559872795165,use,16.348686403106605,3.4466,-4.6772
1490,Topic6,3.8177733575885973,literature,9.57437392338699,3.594,-5.0648
2753,Topic6,3.3215996512147887,tuna,7.296987228065762,3.7264,-5.2041
1372,Topic6,4.1419879428457325,japanese,18.033888589723308,3.0423,-4.9833
2601,Topic6,3.2638426865770547,takeaway,14.788337849028528,3.0025,-5.2216
2760,Topic6,3.0023213500630344,twist,12.241709407883212,3.1079,-5.3051
821,Topic6,3.2046053660393286,does,38.80994488264588,2.0193,-5.2399
182,Topic6,2.7300569648736857,arrival,4.938525080986803,3.9207,-5.4002
