ID,lan_long,pic_code,lan,long
Lund_00186,"55.7046601,13.1910073",AF1QipO3-_eDCv7RziKL95K9t2GCS3btxVVATM-25aU_,55.704660099999998,13.191007300000001
Lund_00185,"55.7046601,13.1910073",AF1QipMATPVO3dy2701Cd3XsMvidS-EuSPfmxBprkm1E,55.704660099999998,13.191007300000001
Lund_00184,"55.7046601,13.1910073",AF1QipOlid1FiQwia7GGIIbH6D2Ru1XRxYSL_ICJn5Ub,55.704660099999998,13.191007300000001
Lund_00182,"55.7043153,13.1897522",AF1QipNN6bhTY7epYzx8RIBCmOTe8sFbphCOeGlOE2ng,55.704315299999998,13.189752199999999
Lund_00181,"55.7046601,13.1910073",AF1QipNZJQweWG2ecbXJUdcrTNp4s_SqQa9OQ78wpv_W,55.704660099999998,13.191007300000001
Lund_00180,"55.7046601,13.1910073",AF1QipPLshhNPYvBYdRPIlIaI1foyLQmARRZr9eYjj4z,55.704660099999998,13.191007300000001
Lund_00179,"55.7046601,13.1910073",AF1QipPGyBoeDc0KWUev2bQUhpST4S0lzG9uwKSIVg6v,55.704660099999998,13.191007300000001
Lund_00178,"55.7046601,13.1910073",AF1QipNXgppIxq81MoyUgqaTTyxglJZ1kCuHokFh3FpL,55.704660099999998,13.191007300000001
Lund_00177,"55.7046601,13.1910073",AF1QipPm4hqqTMKpoKOdaZ3CNWfTgDzbRDNdl_C4vO4,55.704660099999998,13.191007300000001
Lund_00176,"55.7046601,13.1910073",AF1QipN-VZtv-7R_qppKSxo7JemKqAkHrrQpjHYn2DS0,55.704660099999998,13.191007300000001
Lund_00175,"55.7046601,13.1910073",AF1QipPBqh4FmBuecIG6FbizQ3sXXhHU9UwpxQ9lc8eQ,55.704660099999998,13.191007300000001
Lund_00174,"55.7046601,13.1910073",AF1QipOmLd8o3XObXC0nLQWZtG2juTVqHmVHX1Hpocp3,55.704660099999998,13.191007300000001
Lund_00173,"55.7046601,13.1910073",AF1QipN995YsGzhyT0Ua3PnqxNlE6_L7pLM1dKFJcg8,55.704660099999998,13.191007300000001
Lund_00172,"55.7046601,13.1910073",AF1QipPz7wxrblr7lIsvxBqVBdaF0yK2Wty3We_88cW2,55.704660099999998,13.191007300000001
Lund_00171,"55.7046601,13.1910073",AF1QipMjPPJ0xdmNewo8eB2h-GQncrSJ76mkEWxAfUsb,55.704660099999998,13.191007300000001
Lund_00170,"55.7046601,13.1910073",AF1QipNooebKb64ux8jYatbuCu4dMuaMgQwDLxLgOpDW,55.704660099999998,13.191007300000001
Lund_00169,"55.7046601,13.1910073",AF1QipNgHHsDhgEgjVSQecwf4Mss1zqW6kXxm1HVKwAp,55.704660099999998,13.191007300000001
Lund_00168,"55.7046601,13.1910073",AF1QipMd_QGDBD1bGH4xEJeDBzpwzPQWaxTqYGVRA4PA,55.704660099999998,13.191007300000001
Lund_00167,"55.7046601,13.1910073",AF1QipMHLqH9UECVNS6ioCTozPFtTuZ4BUuBxcpk6n0,55.704660099999998,13.191007300000001
Lund_00166,"55.7046601,13.1910073",AF1QipOIjJkSwgcBoJ3NdxWBRuja9CFbeOCfoEw8oS0,55.704660099999998,13.191007300000001
Lund_00165,"55.7046601,13.1910073",AF1QipOt9GUV6CygcT25evRh5wL5rrhovyVqYx0lt8ZP,55.704660099999998,13.191007300000001
Lund_00164,"55.7046601,13.1910073",AF1QipMeRYpKoMYVO7FeL0UA3w56mfctUcx1O2SDNRiO,55.704660099999998,13.191007300000001
Lund_00162,"55.7042905,13.1896038",AF1QipPwt5PGKj4FCEoucxcR0dv_0-Zk_ls8chCB4yQM,55.704290499999999,13.189603800000000
Lund_00161,"55.7046601,13.1910073",AF1QipPi-Ho3JPmtpCUuSgVvM3kxls6ZOW59yjCg2Wx5,55.704660099999998,13.191007300000001
Lund_00925,"55.7047847,13.1938413",AF1QipOdlwcj5jQWTF_ATqQfaNTZj5Vcn7Jn_yHE_GqF,55.704784699999998,13.193841300000001
Lund_00924,"55.7047847,13.1938413",AF1QipPoQ1G9qBkjEsWl0XoPNbU6eT9sMyFWsdzVESZD,55.704784699999998,13.193841300000001
Lund_00923,"55.7047847,13.1938413",AF1QipPlVAPIuVNpa433AAEBIgWkMEh_BEp2O2Dx6fVT,55.704784699999998,13.193841300000001
Lund_00922,"55.7041445,13.1932547",AF1QipOFRNxNVhype28Upb4hcwZ6TxJl2m6ANOGGHbAQ,55.704144499999998,13.193254700000001
Lund_00921,"55.7047847,13.1938413",AF1QipP2S538Rxy_P2SD6P8NWlmbSZH4RjUDrCL8n4TV,55.704784699999998,13.193841300000001
Lund_00920,"55.7047847,13.1938413",AF1QipOnDTPwXFnk9glBQIsJvGijxLjg72mievhJoIQT,55.704784699999998,13.193841300000001
Lund_00918,"55.7047847,13.1938413",AF1QipMaXA0xeHH1wTTkHFE429yYBeMtXlzFugZs3LFD,55.704784699999998,13.193841300000001
Lund_00917,"55.7047847,13.1938413",AF1QipN-7pMtBZ-clsLYw0u4QJjhchiruXWxlgvhKq9D,55.704784699999998,13.193841300000001
Lund_00915,"55.7047847,13.1938413",AF1QipM5PdgzRW4KBSy-7LSUGSiF2Ra6y4ywejDxpE4S,55.704784699999998,13.193841300000001
Lund_00914,"55.7047847,13.1938413",AF1QipOpyI8-rfllJzK8rsYOlrWoJpfjNrFM4X8kla7s,55.704784699999998,13.193841300000001
Lund_00913,"55.7047847,13.1938413",AF1QipPTtJVnN55JjL9fj5Mm_mRBRqxT4KVffbAR9scl,55.704784699999998,13.193841300000001
Lund_00911,"55.7047847,13.1938413",AF1QipMFOq3d4PH4a1_w4zg3ufd6HntoQqqc-BysLhmT,55.704784699999998,13.193841300000001
Lund_00908,"55.7047847,13.1938413",AF1QipPoxvLd6tpKvEWq0QlL82z_r3-_zjwzjbs6XjCR,55.704784699999998,13.193841300000001
Lund_00907,"55.7047847,13.1938413",AF1QipM5ho1b808QCXSqDe1PcJmexm2CN7cKjFjf5WkH,55.704784699999998,13.193841300000001
Lund_00906,"55.7050151,13.1932497",AF1QipNt-tRRaKZVajyRLPmSLJRhmR0Orqw2xWe17-_I,55.705015099999997,13.193249700000001
Lund_00905,"55.7047847,13.1938413",AF1QipM5tc_-1wPNXlgSn1xsG9U-FlFpgeB_VvJSGcxo,55.704784699999998,13.193841300000001
Lund_00904,"55.7047847,13.1938413",AF1QipM-j_jbBPOXV0c4oYTXwrkwZxiHIniCMc0wFHGc,55.704784699999998,13.193841300000001
Lund_00903,"55.7047847,13.1938413",AF1QipMlRJtbLMhAurqUG4hH3xD6uNMe6IjRNDNU_pKz,55.704784699999998,13.193841300000001
Lund_00902,"55.7047847,13.1938413",AF1QipMZwfVY8v4QFGs1FdOsuX0REpvSWt_cf7hVjClv,55.704784699999998,13.193841300000001
Lund_00901,"55.7047847,13.1938413",AF1QipOTjajyEJBTIM_ogjruOWBezlafBRwtxX1Zpfdc,55.704784699999998,13.193841300000001
Lund_00900,"55.7047847,13.1938413",AF1QipOORdinLYfvOAzHzR-tl71rzoEibtrg2WsY673T,55.704784699999998,13.193841300000001
Lund_00898,"55.7047847,13.1938413",AF1QipMGPe1cWhIceW6cMvCQ8yQiICsc5Ef87IiPYDC6,55.704784699999998,13.193841300000001
Lund_00897,"55.7047847,13.1938413",AF1QipNNZOV4T30cc6YK2ZKA1erpQbZbZM1FjbUn2E0D,55.704784699999998,13.193841300000001
Lund_00896,"55.7047847,13.1938413",AF1QipM2zz_42qlGkGl47y9NPguXJ3RByFL0NY2kXcMp,55.704784699999998,13.193841300000001
Lund_00895,"55.7047847,13.1938413",AF1QipP3fF6lmY4lrN41qEXqRz2JWKmNbV8ToQSI5YY,55.704784699999998,13.193841300000001
Lund_00894,"55.7047847,13.1938413",AF1QipMZSdcqnpp0Qp-MXdXzUWb27cho2LK-IP5e95vg,55.704784699999998,13.193841300000001
Lund_00891,"55.7047847,13.1938413",AF1QipOxKlj_HyqeWAQmJtaHe_MtSoeLy0LdRwrvV72-,55.704784699999998,13.193841300000001
Lund_00890,"55.7041445,13.1932547",AF1QipO7ciPFfArKC1TpyKnT8F921Ze6nADWGT0W7-2o,55.704144499999998,13.193254700000001
Lund_00889,"55.7047847,13.1938413",AF1QipOA1_7xEOYwfJehzCatxWaYTrRvTjq3aGNuPVmb,55.704784699999998,13.193841300000001
Lund_00885,"55.7047847,13.1938413",AF1QipPWtAQi25rPRLcdfdkYhLBMFu14-VlNC2r5TUap,55.704784699999998,13.193841300000001
Lund_00884,"55.7047847,13.1938413",AF1QipN4E_Ya_VYnahZ6L0qP0khmD1_yZJuLDWfxqUMT,55.704784699999998,13.193841300000001
Lund_00883,"55.7050151,13.1932497",AF1QipMID1uf44XgmiZjA_k7tjVPYkSoeh9IZJFcWJ34,55.705015099999997,13.193249700000001
Lund_00882,"55.7041445,13.1932547",AF1QipOG0z7izFAkdxxwBAWMoAd-ldSIGOPDyww6t0Ie,55.704144499999998,13.193254700000001
Lund_00881,"55.7047847,13.1938413",AF1QipOGmiy__fZtOMNAtxrcDKTXZ7tf29Cpb_4E3GKR,55.704784699999998,13.193841300000001
Lund_00880,"55.7050151,13.1932497",AF1QipMgKuaUjdgXCTiiuLtrpMoVIcmsiK-ZUnMjQyTf,55.705015099999997,13.193249700000001
Lund_00879,"55.7047847,13.1938413",AF1QipOB6cYBeLmTcF0EJkkEzRB9H1uT1A5PRuu3UJwS,55.704784699999998,13.193841300000001
Lund_00876,"55.7047847,13.1938413",AF1QipOIiotqeeGKWJKIOqz3CIrvFEupqwNssfl7y-Zf,55.704784699999998,13.193841300000001
Lund_00875,"55.7047847,13.1938413",AF1QipPJdZYxYI5aXRyVX2B97t_GJjBO-N7YpG4MTaxV,55.704784699999998,13.193841300000001
Lund_00874,"55.7041445,13.1932547",AF1QipOVSZzAV196lA76ReK6YdXdHHQTJPrZC-36MUrk,55.704144499999998,13.193254700000001
Lund_00873,"55.7047847,13.1938413",AF1QipNUzAtezSH_AxRaFgy2UynSGo1MD0AEj8tuaPDm,55.704784699999998,13.193841300000001
Lund_00872,"55.7050151,13.1932497",AF1QipNKbPk11AzZ4tiLO9UOGdNnQGpXUpbNsGX9-mtu,55.705015099999997,13.193249700000001
Lund_00871,"55.7050151,13.1932497",AF1QipPhFezgUjSQ3yUIVFKYEGDOH0UtU0P3vyTrGNUC,55.705015099999997,13.193249700000001
Lund_00870,"55.7047847,13.1938413",AF1QipNS8OySjaMVdgk071hPMcRs0ukaIq1N_IMHXYZB,55.704784699999998,13.193841300000001
Lund_00869,"55.7041445,13.1932547",AF1QipOoeEdpiWoV478f1_7x4grIdO19H5dV8P-cT5qf,55.704144499999998,13.193254700000001
Lund_00865,"55.7047847,13.1938413",AF1QipN3xJYrhMsdQZcdXwfeyAv7MP-s_Uu3YA4Q39bF,55.704784699999998,13.193841300000001
Lund_00864,"55.7041445,13.1932547",AF1QipOAXr9MtUoDc-VmoMTY-R3gocxsNYrQMizwZiAi,55.704144499999998,13.193254700000001
Lund_00863,"55.7047847,13.1938413",AF1QipPeHTdRmrk4B0nRd_25uIslnyDjiwiBjEucM82e,55.704784699999998,13.193841300000001
Lund_00861,"55.7047847,13.1938413",AF1QipPUfuNr6mcWwbFcSIU2OgYnnhcl6k7TZ4IEuIuq,55.704784699999998,13.193841300000001
Lund_00860,"55.7047847,13.1938413",AF1QipPr-gDJFN8HyA9o8ZtNy1J-9oXIwdf-KKyKxagH,55.704784699999998,13.193841300000001
Lund_00859,"55.7047847,13.1938413",AF1QipPzbHBwusMngC1k0ruArVt1jz_YHkPOc5Y8Xw1A,55.704784699999998,13.193841300000001
Lund_00856,"55.7047847,13.1938413",AF1QipM097nkN8fO9A0XWF84LVlZ2IeErYwQB0-CIizh,55.704784699999998,13.193841300000001
Lund_00854,"55.7047847,13.1938413",AF1QipMmoVK6fsSY6XnwQJamvyPvLnkplcXrMrtvS7E0,55.704784699999998,13.193841300000001
Lund_00851,"55.7047847,13.1938413",AF1QipPcxwuzhHu0tPeJWnNJ0WRh7uq0mf-haPEEizCE,55.704784699999998,13.193841300000001
Lund_00850,"55.7047847,13.1938413",AF1QipMP11TPRB3qh07kGfGlBYLMtEg2IuEHJ3LPjfou,55.704784699999998,13.193841300000001
Lund_00848,"55.7041445,13.1932547",AF1QipNEuzGEsMr_joq8AMMH8V7bxuBMG1TmCU_8h6Dw,55.704144499999998,13.193254700000001
Lund_00846,"55.7047847,13.1938413",AF1QipMJ5banDvm5wUwVIGlYjIKUjmxAuDKIICqyqmTu,55.704784699999998,13.193841300000001
Lund_00845,"55.7047847,13.1938413",AF1QipPNZJIYWpQTIf29AYKSYiKjv7-YDAXERx7TZrlR,55.704784699999998,13.193841300000001
Lund_00844,"55.7047847,13.1938413",AF1QipMglUe8uzEnXNUGo21f8LQ5xOSwTpHA3GL_DLiI,55.704784699999998,13.193841300000001
Lund_00843,"55.7047847,13.1938413",AF1QipO6kwFtzf3VxHiUZlWfYwXTDR51cI6jczMfIC8H,55.704784699999998,13.193841300000001
Lund_00842,"55.7047847,13.1938413",AF1QipO96JWQQ_OwPNBIPelldUb7gxGtkLCpRmpRrDSV,55.704784699999998,13.193841300000001
Lund_00841,"55.7047847,13.1938413",AF1QipOmdJz-ti7DIh-7NghHpgpTrzjoDxh_LdWLOwfC,55.704784699999998,13.193841300000001
Lund_00839,"55.7041445,13.1932547",AF1QipM0mg_Xzlk9Hd8RNrHQEoIoFyRMZHcOPMxcniNd,55.704144499999998,13.193254700000001
Lund_00838,"55.7047847,13.1938413",AF1QipMsR_jV5Kh4qbVly1h0xIXykZvRXj4z1MlRtHkC,55.704784699999998,13.193841300000001
Lund_00837,"55.7041445,13.1932547",AF1QipNQ5sfjx2p8jRd8sUmfU5lMvO20lDaoULrPEdlB,55.704144499999998,13.193254700000001
Lund_01025,"55.7041445,13.1932547",AF1QipN6te-wWpsF-KICzRoQ71ZWQlPAmb8sVrOEk6sy,55.704144499999998,13.193254700000001
Lund_01022,"55.7047847,13.1938413",AF1QipOIdv3GBjt2ZjDWrPIrDHqcIXVxvz1f72Dtin36,55.704784699999998,13.193841300000001
Lund_01021,"55.7047847,13.1938413",AF1QipP54aYAaXgClGFKggc2MfK-UA7HGP-jOHMxth8y,55.704784699999998,13.193841300000001
Lund_01019,"55.7050151,13.1932497",AF1QipPXZCQC8SaTL_r881mOGR94wVm7rlZ51-QGkay4,55.705015099999997,13.193249700000001
Lund_01018,"55.7041445,13.1932547",AF1QipOFvW5ljOuAw6FBCo-a78sJGP265JJzOX5X6rPU,55.704144499999998,13.193254700000001
Lund_01012,"55.7047847,13.1938413",AF1QipMqbHhebC2D4Yc6WMLItdcBLdAei6J79LGfrBGZ,55.704784699999998,13.193841300000001
Lund_01011,"55.7047847,13.1938413",AF1QipM1sUk6dheGNZCBNjUW6tuvPIxow9ckyKYerpFq,55.704784699999998,13.193841300000001
Lund_01009,"55.7047847,13.1938413",AF1QipOgvaNOis3tuobuEDDJ4PmT-0pj5UP2EwZnNoD8,55.704784699999998,13.193841300000001
Lund_01006,"55.7047847,13.1938413",AF1QipMWaXVvBeWQaILsnhP-PXRlcrnG8_29pNLGLoSu,55.704784699999998,13.193841300000001
Lund_01004,"55.7047847,13.1938413",AF1QipMqEl0Awwxtp_Tn6L0QWmQ-QU6U8MTf7lkIrn8r,55.704784699999998,13.193841300000001
Lund_01003,"55.7047847,13.1938413",AF1QipMwrWto2E-yTuW9o5EPd03MzGnikEly5tlnvAdI,55.704784699999998,13.193841300000001
Lund_01000,"55.7047847,13.1938413",AF1QipM2eo8tks0IDQMMBv7YLzK9DZG51f0INOkg_Nxt,55.704784699999998,13.193841300000001
Lund_00998,"55.7047847,13.1938413",AF1QipNnyoBffiuBJQatf_PkvqrRz6rYwfNF_zViLf4Y,55.704784699999998,13.193841300000001
Lund_00994,"55.7047847,13.1938413",AF1QipOrE1IRWJDJZRmnYqZpcoZXXdc-c5fulduNevvw,55.704784699999998,13.193841300000001
Lund_00991,"55.7047847,13.1938413",AF1QipPLCsC7k1_btnuUpA02tbsxEHusG2uNu5ljeBkn,55.704784699999998,13.193841300000001
Lund_00990,"55.7047847,13.1938413",AF1QipOw0mpcrlUINQBlSInghzvbZ6TtYCj_hafC4ipq,55.704784699999998,13.193841300000001
Lund_00989,"55.7047847,13.1938413",AF1QipP5-QZRc-P1GlB7chA8CeOKrizVpPlTieUUuqgz,55.704784699999998,13.193841300000001
Lund_00988,"55.7041445,13.1932547",AF1QipNnAhyTnVMZl8CkZret27bhbPIKnsudCHSGTjjV,55.704144499999998,13.193254700000001
Lund_00987,"55.7047847,13.1938413",AF1QipOf3MXZJDX3uexIr7rbU4QwyQw5W_nY-3QciSjh,55.704784699999998,13.193841300000001
Lund_00985,"55.7041445,13.1932547",AF1QipPUiHwnxB5Tv05uVIAquH1AWBc08GJIRh_hCw3m,55.704144499999998,13.193254700000001
Lund_00984,"55.7047847,13.1938413",AF1QipMfPuoPhPlNUzTYRUvqRxvjcIl5WQW_B852XcOS,55.704784699999998,13.193841300000001
Lund_00983,"55.7047847,13.1938413",AF1QipObgaB9wQcA7XptIW0ZR4DNUcNTHCjBnkNtWpTK,55.704784699999998,13.193841300000001
Lund_00982,"55.7047847,13.1938413",AF1QipMQAhyMXyPltDpHHoX-qD4m8JfNnZLpNH3NdH2f,55.704784699999998,13.193841300000001
Lund_00980,"55.7041445,13.1932547",AF1QipOOYCC4bjyD4nxBX03ZIML5DvOKBLiz-Etdokzm,55.704144499999998,13.193254700000001
Lund_00979,"55.7038368,13.1932971",AF1QipNh2UmaV7RjSkF-x3ibAugH40nNKbPKNG9EkwK4,55.703836799999998,13.193297100000001
Lund_00978,"55.7047847,13.1938413",AF1QipMxplbEn6PPxSOJ8CYJVYW7Gtb3_demixdzD0Bb,55.704784699999998,13.193841300000001
Lund_00977,"55.7041445,13.1932547",AF1QipMn-8h2tEMBe-emQ9xOU1qg4rH1H9cbX55ikl9n,55.704144499999998,13.193254700000001
Lund_00976,"55.7047847,13.1938413",AF1QipNEOI1ghW5klQbA7h3AZyi1ThCGygLtvFEXEYKW,55.704784699999998,13.193841300000001
Lund_00975,"55.7041445,13.1932547",AF1QipPnUgVHRFTrL3nWQbtrgVZaapPyQUqPFlaYNxvm,55.704144499999998,13.193254700000001
Lund_00974,"55.7047847,13.1938413",AF1QipPx5gOZFIWb7iFxzefUppWItDaoOLSMMrsXJ6G8,55.704784699999998,13.193841300000001
Lund_00973,"55.7047847,13.1938413",AF1QipPPIab3tmW9-u1Z50z__WTrATFbirXR3dQqCaXj,55.704784699999998,13.193841300000001
Lund_00972,"55.7047847,13.1938413",AF1QipNaIGjMoJX2-qGczoxKPYdwvUiQsCrtCo-B1tqA,55.704784699999998,13.193841300000001
Lund_00968,"55.7041445,13.1932547",AF1QipNwAWzn7s1_-U9n1tkSZCjub_mCjLTuxNEK_sGa,55.704144499999998,13.193254700000001
Lund_00966,"55.7047847,13.1938413",AF1QipMAmfJGSnvjAkoAFMh7encQbaFLOh2inlpaE7Ga,55.704784699999998,13.193841300000001
Lund_00965,"55.7041445,13.1932547",AF1QipP5OIOo6crBj10xtLNc9CHbAK5n39eMrupENlOh,55.704144499999998,13.193254700000001
Lund_00964,"55.7047847,13.1938413",AF1QipO2kYqZeBqPN0mouhsifQixRPE87AOniIj_G2GJ,55.704784699999998,13.193841300000001
Lund_00963,"55.7041445,13.1932547",AF1QipNm3g0OtKiWPyeNa-tH7mz_6jo2XV7ttPFAvqPn,55.704144499999998,13.193254700000001
Lund_00962,"55.7047847,13.1938413",AF1QipN5ha0IgmgndjkgAR09SJ23AOAUVfQ-dWJt3DKM,55.704784699999998,13.193841300000001
Lund_00961,"55.7047847,13.1938413",AF1QipPhsHv-ZTWyTdjXfEhIas8CalqtwGVcfQeqjaOG,55.704784699999998,13.193841300000001
Lund_00960,"55.7047847,13.1938413",AF1QipOPyl8coGs0UF1vtAHuIy5N3GfAI_3dLCJMVGE-,55.704784699999998,13.193841300000001
Lund_00959,"55.7047847,13.1938413",AF1QipMadpR-d2Y-fr7Z-JVuYilEc0LCBCyGN0mb3u0p,55.704784699999998,13.193841300000001
Lund_00957,"55.7047847,13.1938413",AF1QipMWgZIfJWhSRl0cJfB2vLEkWlnQkFEs1R2BwO3S,55.704784699999998,13.193841300000001
Lund_00955,"55.7047847,13.1938413",AF1QipNFWcc1JSy_i062TEiIs9KfsB0D_eqrIzWHIh9K,55.704784699999998,13.193841300000001
Lund_00954,"55.7047847,13.1938413",AF1QipOnY2m2O9tBfpWiXT7ZgQLeO7SkGA5rLnxtN6uL,55.704784699999998,13.193841300000001
Lund_00953,"55.7047847,13.1938413",AF1QipP6A-91t4vETlhKwzRfTHZBl1X9A7hmD9tDSbqh,55.704784699999998,13.193841300000001
Lund_00952,"55.7047847,13.1938413",AF1QipPc1RS7Qni3Zp7uNPu7r3-4MyUGNyVg-cDlRXGA,55.704784699999998,13.193841300000001
Lund_00950,"55.7047847,13.1938413",AF1QipNCI4y8AHNefUP7ooZY7l4BfRiV1WY5OIejva1q,55.704784699999998,13.193841300000001
Lund_00949,"55.7047847,13.1938413",AF1QipM8s-sl3AeXmJesLYs5ff2Jt8GSyHZT2qo6nOxZ,55.704784699999998,13.193841300000001
Lund_00947,"55.7047847,13.1938413",AF1QipPVyk1Om_wEjyyZkBsYJ4RgHjamnkE_ScKdhjdN,55.704784699999998,13.193841300000001
Lund_00946,"55.7047847,13.1938413",AF1QipPbY3x52ei9TMjkFKXE_8g6MQECk4vABOuWtTur,55.704784699999998,13.193841300000001
Lund_00945,"55.7049981,13.1953926",AF1QipMW0cEAHFDk0xLNZL11TcaRqD2ktjKyLzAIeO-J,55.704998099999997,13.195392600000000
Lund_00943,"55.7047847,13.1938413",AF1QipM4r7WdzhgHlaY-nrvj1llHqj276vcAQcRzwiGj,55.704784699999998,13.193841300000001
Lund_00942,"55.7041445,13.1932547",AF1QipPXnmR3AcY8E2cER_Zg8PlId-cTywN_4jVnmMaV,55.704144499999998,13.193254700000001
Lund_00939,"55.7041445,13.1932547",AF1QipPd1Os13x7TxArp2XTTDO7T4nK8OfwqFKghe-MC,55.704144499999998,13.193254700000001
Lund_00938,"55.7047847,13.1938413",AF1QipPaiPsw5T3iMVPVN37r_Gmq7T9z74jcG9VGiF0F,55.704784699999998,13.193841300000001
Lund_00936,"55.7047847,13.1938413",AF1QipPC5ijc2wnZADTMjRJ0ORyMYq43UhuaFdSith86,55.704784699999998,13.193841300000001
Lund_00935,"55.7047847,13.1938413",AF1QipO_4HOk3vGastkkC5icq2pGK9WW0zk4wHXQiBpF,55.704784699999998,13.193841300000001
Lund_00934,"55.7047847,13.1938413",AF1QipM0nxH0qMyDpXalbSKrO27mW06afAMwCqGwQhTY,55.704784699999998,13.193841300000001
Lund_00933,"55.7047847,13.1938413",AF1QipOlucnXDkj1B4i1XJ_WMLoG-LPWuC6UApPE1BVz,55.704784699999998,13.193841300000001
Lund_00932,"55.7047847,13.1938413",AF1QipMjtDDQoIlxqyNsCCAqxPqS8nsiIKCmsoodJ_Wq,55.704784699999998,13.193841300000001
Lund_00931,"55.7047847,13.1938413",AF1QipOsGcaQHIx6TIYfIaikLyIPKGSnIHZfAfr3X-fH,55.704784699999998,13.193841300000001
Lund_00930,"55.7047847,13.1938413",AF1QipNgcMNIAK7MNmCW1UlCLA9m8sgXJjyjVTid6nWA,55.704784699999998,13.193841300000001
Lund_00929,"55.7047847,13.1938413",AF1QipO5Jb4vVeT2vErmhu1k2tt3D7WOAS5gWAQbq0P4,55.704784699999998,13.193841300000001
Lund_00927,"55.7047847,13.1938413",AF1QipMDGN_UoLAuErjNHISS0-9Br14-VgYXdj73GHMG,55.704784699999998,13.193841300000001
Lund_01113,"55.7047847,13.1938413",AF1QipNs08sCAOAcaKllAerKOPvDXaUOlyI7n47qIn_m,55.704784699999998,13.193841300000001
Lund_01112,"55.7041445,13.1932547",AF1QipNgUqcTHyiuxvdOoWa-Gn30LyMXYLfg29rzVVJG,55.704144499999998,13.193254700000001
Lund_01111,"55.7047847,13.1938413",AF1QipPE1dcdkIQrsBHfOkzwEh_UKAr7FCFOVGTB9byJ,55.704784699999998,13.193841300000001
Lund_01109,"55.7047847,13.1938413",AF1QipNtAG93ugZiUFokx4E9cxNAIKLOQmRV5QaqhsiX,55.704784699999998,13.193841300000001
Lund_01108,"55.7047847,13.1938413",AF1QipMuKsYZsQHAwmtVYDYAV4axFqOA3ssszvwn3KvB,55.704784699999998,13.193841300000001
Lund_01107,"55.7047847,13.1938413",AF1QipOKi1PLj8ffr1uWyukqxsR6SF-i54WuRgV97L_m,55.704784699999998,13.193841300000001
Lund_01106,"55.7041445,13.1932547",AF1QipNACIZVNlclFRr5sXvkP6OmhIju9M_wE_AA4AQx,55.704144499999998,13.193254700000001
Lund_01104,"55.7041445,13.1932547",AF1QipOR8iS26E4kv4xfQFT-ld7rgppiZMBkBV7S9_64,55.704144499999998,13.193254700000001
Lund_01103,"55.7047847,13.1938413",AF1QipNgLr-J2eDCg8ZWXrwvMgesrVz02_LS_S5Xz6jf,55.704784699999998,13.193841300000001
Lund_01099,"55.7041445,13.1932547",AF1QipNDrfsWqxVVtfITYiWsMeJu3gAymb6bkJVPqmXS,55.704144499999998,13.193254700000001
Lund_01098,"55.7047847,13.1938413",AF1QipOZ0gG89sCuBgN0RZbVWbx9K_7bZ3WFfTZd7mdJ,55.704784699999998,13.193841300000001
Lund_01096,"55.7047847,13.1938413",AF1QipPoHJPa22S5yir-PMxwvX9odQsp116-RahYnpWz,55.704784699999998,13.193841300000001
Lund_01095,"55.7047847,13.1938413",AF1QipPRbgMC5zzC-wtdotbuI_5nedl0hRLwTrIS2NZN,55.704784699999998,13.193841300000001
Lund_01094,"55.7047847,13.1938413",AF1QipPoYIxA6nW6HppESM0JosJM8lPd7H1somPo31dT,55.704784699999998,13.193841300000001
Lund_01093,"55.7041445,13.1932547",AF1QipOnZQxM2sTaCH4gQUy82RdW-nyo0nPCw_7o8T98,55.704144499999998,13.193254700000001
Lund_01092,"55.7047847,13.1938413",AF1QipPV6VQR4-lIxmD_Z_VrLSc6hoOkudcNBZGrHeeD,55.704784699999998,13.193841300000001
Lund_01091,"55.7047847,13.1938413",AF1QipOeAdBWNIKNEeFq3LQBOSMC1NNvb4_iM6pcJjqk,55.704784699999998,13.193841300000001
Lund_01090,"55.7037735,13.193264",AF1QipOxEnMwphmpfZSpK4wXDuHf58E6vwt0cy1DYGqu,55.703773499999997,13.193263999999999
Lund_01089,"55.7047847,13.1938413",AF1QipNTnX47sJy2t1Ehwp1xeb0p4nsUKOOZW4TEr0sy,55.704784699999998,13.193841300000001
Lund_01086,"55.7041445,13.1932547",AF1QipNjr4Y58ukEHDaSb2_j4-dEg7BZn-QOCZvGeoU,55.704144499999998,13.193254700000001
Lund_01085,"55.7047847,13.1938413",AF1QipNYkyy5ijErUu_69PQzh29aOBocvDzZeRZ6xAB2,55.704784699999998,13.193841300000001
Lund_01084,"55.7047847,13.1938413",AF1QipPQtPkdgd6jPGpuXJA98qnh18rMcqLDYTLGiimV,55.704784699999998,13.193841300000001
Lund_01083,"55.7041445,13.1932547",AF1QipORV3amjDFvhsFp0LDfFL-qWzeI-fwrdLAybRad,55.704144499999998,13.193254700000001
Lund_01081,"55.7052796,13.1940377",AF1QipPgZqmN190Q9Bk4EarqSzH76n1zLvoiFpvkGFd6,55.705279599999997,13.194037700000001
Lund_01080,"55.7041445,13.1932547",AF1QipPRLntDGwbOPDLGOzZmMHw0RnPrUTfBYn6dzHo,55.704144499999998,13.193254700000001
Lund_01079,"55.7047847,13.1938413",AF1QipOvGKMbvBW6kzgeM8No7uWka2E-sGICZMG_Z9Xk,55.704784699999998,13.193841300000001
