term,Category,Freq,Term,Total,loglift,logprob
15,Topic9,0.006947918636136607,peace,2.3156868028104847,0.3007,-3.1081
2,Topic9,0.007037439840327991,building,2.35018035602782,0.2987,-3.0953
7,Topic9,0.006883439027300296,exhibitions,2.300800897295522,0.2978,-3.1174
22,Topic9,0.006754037941577632,worth,2.299150822017647,0.2795,-3.1364
1,Topic9,0.0062145519364463575,beautiful,2.1586612457645287,0.2593,-3.2197
20,Topic9,0.0067785472128649715,romanesque,2.3798357876567096,0.2487,-3.1328
0,Topic9,0.006806675019453108,attraction,2.3929738698814367,0.2473,-3.1286
4,Topic9,0.006539779836530326,center,2.37326693243639,0.2156,-3.1686
8,Topic9,0.006932450614643132,great,2.5813112643882943,0.1899,-3.1103
14,Topic9,0.007270597704954626,museum,2.9674135850159002,0.0981,-3.0627
17,Topic9,0.006914329110959937,really,2.9860118671618907,0.0416,-3.113
9,Topic9,0.006786588138462609,history,3.07457817891022,-0.0063,-3.1316
18,Topic9,0.006853823432067817,recommend,3.7489361566634334,-0.1947,-3.1217
6,Topic9,0.00677224723634435,city,3.832687650031943,-0.2288,-3.1337
21,Topic9,0.0063369329340437625,visit,3.7194032864375273,-0.2652,-3.2002
10,Topic9,0.0062885587987894336,interesting,3.9185238388360037,-0.325,-3.2078
3,Topic9,0.006606886565076741,cathedral,4.684163421637726,-0.4541,-3.1584
12,Topic9,0.006536665792504638,lund,5.364750848480078,-0.6005,-3.1691
16,Topic9,0.006580290586940601,place,5.970980852735024,-0.7009,-3.1625
13,Topic10,0.006387570739780038,monuments,1.865078507082646,0.433,-3.1922
22,Topic10,0.007169414990643683,worth,2.299150822017647,0.3392,-3.0767
1,Topic10,0.006717246871497278,beautiful,2.1586612457645287,0.3371,-3.1419
15,Topic10,0.007112085026290392,peace,2.3156868028104847,0.324,-3.0848
11,Topic10,0.006625422481647638,knowledge,2.162953090214478,0.3214,-3.1556
7,Topic10,0.006866851446127573,exhibitions,2.300800897295522,0.2954,-3.1198
19,Topic10,0.006778213935257345,region,2.289916689765401,0.2871,-3.1328
5,Topic10,0.006600843085555263,charming,2.2627340487489094,0.2726,-3.1594
20,Topic10,0.006893561753680155,romanesque,2.3798357876567096,0.2655,-3.116
4,Topic10,0.006808930700415078,center,2.37326693243639,0.2559,-3.1283
2,Topic10,0.006739181326227137,building,2.35018035602782,0.2554,-3.1386
8,Topic10,0.00701321939248326,great,2.5813112643882943,0.2014,-3.0988
0,Topic10,0.006447466830986112,attraction,2.3929738698814367,0.1931,-3.1829
14,Topic10,0.007024445289381513,museum,2.9674135850159002,0.0636,-3.0972
17,Topic10,0.00700476712855431,really,2.9860118671618907,0.0546,-3.1
9,Topic10,0.006679296694554326,history,3.07457817891022,-0.0222,-3.1475
6,Topic10,0.0069997530240584385,city,3.832687650031943,-0.1957,-3.1007
18,Topic10,0.006664019397416541,recommend,3.7489361566634334,-0.2228,-3.1498
21,Topic10,0.0065212910793226945,visit,3.7194032864375273,-0.2365,-3.1715
10,Topic10,0.006762381751189072,interesting,3.9185238388360037,-0.2524,-3.1352
3,Topic10,0.00639218431809139,cathedral,4.684163421637726,-0.4872,-3.1915
12,Topic10,0.006360483488145762,lund,5.364750848480078,-0.6278,-3.1964
16,Topic10,0.006916741963533521,place,5.970980852735024,-0.651,-3.1126
