term,Category,Freq,Term,Total,loglift,logprob
49,Topic6,0.09688552615586446,walk,3.988135749801929,-0.9374,-4.654
22,Topic7,0.941805843482512,history,2.636543583080119,2.0997,-2.0307
29,Topic7,0.5081484984751822,museum,2.2426100946873015,1.6445,-2.6477
18,Topic7,0.5031336765145932,goes,3.094222705349419,1.3127,-2.6576
9,Topic7,0.5059030030694411,city,3.4223271870082876,1.2174,-2.6521
24,Topic7,0.5110891921324882,interesting,4.984911505151394,0.8515,-2.6419
27,Topic7,0.511838667378547,lund,6.583428269569375,0.5748,-2.6405
21,Topic7,0.08713720677830347,greenhouses,1.7759916318379698,0.1145,-4.411
17,Topic7,0.08303312448969098,gardens,1.9266870839082537,-0.0152,-4.4593
48,Topic7,0.08400879016306669,visited,1.954472421263351,-0.0178,-4.4476
1,Topic7,0.08505634497736644,advantage,2.06332018286905,-0.0596,-4.4352
6,Topic7,0.0774439082921517,building,1.942976625500068,-0.0933,-4.5289
36,Topic7,0.08261367834127183,pleasant,2.099912698253548,-0.1063,-4.4643
39,Topic7,0.07572996760266637,space,1.9279825177102141,-0.1079,-4.5513
32,Topic7,0.08233949142404966,park,2.124093102194094,-0.1211,-4.4676
4,Topic7,0.08078820492512942,big,2.104050209811242,-0.1307,-4.4867
20,Topic7,0.08210297390771565,great,2.145191391684318,-0.1339,-4.4705
30,Topic7,0.08049071373571039,nice,2.1177116180177302,-0.1408,-4.4903
5,Topic7,0.07388423966334087,botanical,1.9549258177761963,-0.1465,-4.576
8,Topic7,0.08009666839204983,center,2.1525974393620513,-0.1621,-4.4953
41,Topic7,0.0800597716159427,summer,2.1577266895251865,-0.1649,-4.4957
42,Topic7,0.08180910848947939,sweden,2.283802268506855,-0.2001,-4.4741
31,Topic7,0.07868569537569778,option,2.222929746716996,-0.212,-4.513
12,Topic7,0.07717605067326969,culture,2.1941062378408698,-0.2183,-4.5324
33,Topic7,0.08346375448345977,people,2.4677336359287403,-0.2575,-4.4541
25,Topic7,0.07927219527723267,know,2.3701324447076884,-0.2687,-4.5056
46,Topic7,0.07973290879678657,university,2.388772038385165,-0.2707,-4.4998
28,Topic7,0.07512462622313834,monument,2.3048063005439268,-0.2945,-4.5593
43,Topic7,0.07871768627083561,swedish,2.4211069944794246,-0.297,-4.5126
15,Topic7,0.07768699141424787,does,2.40774349370944,-0.3046,-4.5258
11,Topic7,0.08296699321089249,crypt,2.665215420005767,-0.3405,-4.46
19,Topic7,0.08730451081537437,good,2.8534714191134674,-0.3578,-4.4091
40,Topic7,0.08543274423177555,style,2.825951306438884,-0.3697,-4.4308
23,Topic7,0.08147974963854127,inside,2.6658888203631887,-0.3588,-4.4781
50,Topic7,0.08941827359172325,worth,3.493615537488184,-0.5362,-4.3852
45,Topic7,0.08100294016786047,typical,2.661417660005047,-0.363,-4.484
35,Topic7,0.0812926245799738,places,2.9849410598086035,-0.4741,-4.4804
47,Topic7,0.08785072065293142,visit,5.934874356370965,-1.0838,-4.4029
7,Topic7,0.0888820677027756,cathedral,11.411992097062996,-1.726,-4.3912
51,Topic7,0.0797992095232288,years,2.6510103637275844,-0.3741,-4.499
34,Topic7,0.08089569623226948,place,4.114190861154218,-0.7999,-4.4853
10,Topic7,0.08020137215390966,clock,5.309629818217252,-1.0636,-4.4939
5,Topic8,0.4824331839282757,botanical,1.9549258177761963,1.8647,-2.5648
17,Topic8,0.47493234817279073,gardens,1.9266870839082537,1.8636,-2.5805
39,Topic8,0.4752465947164127,space,1.9279825177102141,1.8636,-2.5798
0,Topic8,0.47476751040136245,39,3.828180337433762,1.1766,-2.5808
47,Topic8,0.4740698791620944,visit,5.934874356370965,0.7367,-2.5823
3,Topic8,0.4756685216370758,beautiful,8.705253602588787,0.357,-2.5789
21,Topic8,0.07232827244527787,greenhouses,1.7759916318379698,0.0631,-4.4625
6,Topic8,0.0771003918580389,building,1.942976625500068,0.0371,-4.3986
1,Topic8,0.08022563040734447,advantage,2.06332018286905,0.0167,-4.3588
4,Topic8,0.07788649244125373,big,2.104050209811242,-0.0324,-4.3884
20,Topic8,0.0782853276183266,great,2.145191391684318,-0.0467,-4.3833
48,Topic8,0.07018726141735107,visited,1.954472421263351,-0.0628,-4.4925
31,Topic8,0.07608906422087958,option,2.222929746716996,-0.1107,-4.4118
30,Topic8,0.07227641803955415,nice,2.1177116180177302,-0.1136,-4.4632
28,Topic8,0.07775468994482455,monument,2.3048063005439268,-0.1252,-4.3901
8,Topic8,0.0719414632351835,center,2.1525974393620513,-0.1346,-4.4678
36,Topic8,0.0696790419863024,pleasant,2.099912698253548,-0.1418,-4.4998
33,Topic8,0.08175639632761092,people,2.4677336359287403,-0.1434,-4.3399
32,Topic8,0.06980260477113896,park,2.124093102194094,-0.1515,-4.498
41,Topic8,0.07054605710026843,summer,2.1577266895251865,-0.1566,-4.4874
29,Topic8,0.07267660882038712,museum,2.2426100946873015,-0.1654,-4.4576
46,Topic8,0.07566861075701208,university,2.388772038385165,-0.1882,-4.4173
12,Topic8,0.06912092073594656,culture,2.1941062378408698,-0.1937,-4.5078
42,Topic8,0.07172120133888141,sweden,2.283802268506855,-0.1969,-4.4709
51,Topic8,0.08310242326477374,years,2.6510103637275844,-0.1987,-4.3236
15,Topic8,0.07504007453479074,does,2.40774349370944,-0.2045,-4.4256
45,Topic8,0.07786791047252062,typical,2.661417660005047,-0.2676,-4.3887
22,Topic8,0.07689783952209449,history,2.636543583080119,-0.2708,-4.4012
25,Topic8,0.0686605291490583,know,2.3701324447076884,-0.2776,-4.5145
43,Topic8,0.06986658899267807,swedish,2.4211069944794246,-0.2814,-4.4971
38,Topic8,0.075720282768733,seeing,2.6618905040681007,-0.2958,-4.4166
26,Topic8,0.07465133429752044,little,2.632669637012396,-0.299,-4.4308
16,Topic8,0.0745179545196113,enter,2.6523385727001787,-0.3082,-4.4326
