term,Category,Freq,Term,Total,loglift,logprob
20,Topic8,0.07456475344164588,clock,6.906898769223379,-0.9956,-4.9352
32,Topic9,0.8631705298605028,guide,2.6238411777898674,2.4212,-2.4863
26,Topic9,0.467396212515869,entry,1.8228737488481694,2.172,-3.0997
10,Topic9,0.46954761400096207,beginning,2.063940779371503,2.0524,-3.0951
52,Topic9,0.4664672873595264,lot,2.2274232743097855,1.9696,-3.1017
79,Topic9,0.4747600361149123,today,2.314945853843875,1.9487,-3.0841
80,Topic9,0.467531947091733,tourist,2.2899756348924045,1.9442,-3.0994
8,Topic9,0.47365470782729857,beautiful,9.702193801034392,0.5134,-3.0864
6,Topic9,0.07303661602235542,areas,2.00813887329588,0.219,-4.9559
84,Topic9,0.4652623509255823,visit,13.028539575094033,0.2007,-3.1043
73,Topic9,0.07613206228725478,simple,2.2337865839371225,0.154,-4.9144
62,Topic9,0.06999878260374327,outdoor,2.110163880577176,0.1269,-4.9984
45,Topic9,0.07312038640972943,kept,2.2082096151728328,0.1252,-4.9548
78,Topic9,0.07293758218753313,time,2.2911695253512634,0.0858,-4.9573
2,Topic9,0.0703116930033171,activities,2.2193008793517923,0.081,-4.9939
48,Topic9,0.07654017428039067,lead,2.4483040124148365,0.0677,-4.9091
70,Topic9,0.07012237691385567,romanesque,2.2516989058966073,0.0638,-4.9966
35,Topic9,0.0710128921531603,history,2.3814398260642857,0.0204,-4.984
1,Topic9,0.07264773167502049,accessible,2.449145634802956,0.0151,-4.9613
69,Topic9,0.06897342924301551,reserve,2.3295391756341255,0.0133,-5.0132
55,Topic9,0.07207947251286977,middle,2.442387983742643,0.01,-4.9691
28,Topic9,0.072959223237307,expect,2.4737932610540785,0.0094,-4.957
25,Topic9,0.08080890799757416,entrance,2.7609072091121276,0.0018,-4.8548
41,Topic9,0.07144457453042612,impresses,2.4461762039326858,-0.0004,-4.978
57,Topic9,0.07105648624657457,nature,2.434748592365723,-0.0011,-4.9834
