term,Category,Freq,Term,Total,loglift,logprob
144,Topic4,0.8200838950023718,time,9.334294272002994,0.0741,-4.3855
160,Topic4,0.81487238148691,worth,11.531376591730778,-0.1436,-4.3919
54,Topic4,0.814640640946723,experience,5.922327203139269,0.5224,-4.3922
158,Topic5,1.4276357102467536,way,2.4878501597013254,2.1513,-3.6306
38,Topic5,2.0947548819919897,crypt,4.6070179516761085,1.9186,-3.2472
56,Topic5,1.424675509008597,fantastic,3.3751596397127215,1.8442,-3.6327
8,Topic5,1.4266072379725654,art,3.5754424721439455,1.7879,-3.6313
29,Topic5,2.85967454901971,clock,7.348087219859806,1.763,-2.9359
73,Topic5,0.7780915064479444,heard,2.268418724875249,1.6367,-4.2375
9,Topic5,0.8906833825140642,astronomical,2.6734469884408787,1.6076,-4.1024
0,Topic5,0.898160219533215,1425,2.6975419471463886,1.607,-4.094
34,Topic5,0.7749120739655299,concert,2.483186652646189,1.5422,-4.2416
159,Topic5,0.780292125067708,work,2.5668804415447357,1.5159,-4.2347
118,Topic5,0.7858562489927221,play,2.606316646891282,1.5078,-4.2276
69,Topic5,0.7972275756465929,green,2.726711408121309,1.477,-4.2132
27,Topic5,0.7782490833255793,cities,2.6960263110561336,1.4642,-4.2373
131,Topic5,0.7824370759526745,service,2.728305176565065,1.4577,-4.2319
127,Topic5,0.7899854642154271,room,3.4724472797786943,1.2261,-4.2223
80,Topic5,0.7904904720149399,huge,3.5284943048156467,1.2107,-4.2217
125,Topic5,0.7938940609677823,remember,3.592623289965433,1.197,-4.2174
16,Topic5,2.1142321112614226,building,10.270957320545504,1.1261,-3.2379
138,Topic5,0.7832730736360416,super,3.8461886124402604,1.1154,-4.2309
103,Topic5,0.7771655198861457,new,4.076792589655397,1.0493,-4.2387
94,Topic5,0.7788392164459478,lots,4.157943018786207,1.0318,-4.2366
84,Topic5,0.8479232838128219,interesting,4.951171207411437,0.9421,-4.1516
25,Topic5,3.4160289522416987,church,20.739183969798834,0.9032,-2.7581
52,Topic5,1.4536260495632802,exciting,9.571477829379017,0.822,-3.6125
107,Topic5,1.442170731353293,old,10.940193939079911,0.6804,-3.6205
98,Topic5,0.7834664380046386,middle,6.0798529589353905,0.6577,-4.2306
67,Topic5,0.7704767051159657,good,6.282335717886612,0.6082,-4.2473
101,Topic5,0.7577653030576798,museum,8.157644159361018,0.3304,-4.264
152,Topic5,0.7753911067173297,visited,9.232760222256111,0.2296,-4.241
144,Topic5,0.7779768429042456,time,9.334294272002994,0.222,-4.2377
1,Topic5,1.4274888017579854,39,17.333134286490026,0.21,-3.6307
160,Topic5,0.786509950306659,worth,11.531376591730778,0.0215,-4.2268
96,Topic5,0.8078847801238199,lund,29.1904479595928,-0.8805,-4.1999
105,Topic5,0.7760080273558464,nice,9.682014648742769,0.1829,-4.2402
112,Topic6,3.0750342204364953,park,7.227034698471956,2.171,-2.5445
95,Topic6,1.9435716868354085,lovely,5.4340174864647715,1.9974,-3.0032
154,Topic6,1.2718843697695155,walk,4.128626746224639,1.8481,-3.4273
119,Topic6,0.6994040642956129,preserved,2.2723264146816913,1.8472,-4.0253
66,Topic6,0.6814195657945404,gardens,2.511890869942297,1.7209,-4.0513
88,Topic6,0.6849675563135226,landscaped,2.533815864301873,1.7174,-4.0462
109,Topic6,0.6820012998502601,opportunities,2.5301348495094764,1.7146,-4.0505
33,Topic6,0.6883196128230291,completely,2.554740258697743,1.7141,-4.0413
106,Topic6,0.684563126435847,oasis,2.634887395104933,1.6777,-4.0467
60,Topic6,0.6769824157089673,flower,2.624256204837345,1.6706,-4.0579
13,Topic6,0.6812302307667636,beds,2.6484222525909074,1.6677,-4.0516
50,Topic6,0.6245967288165114,especially,2.6919665506777974,1.5646,-4.1384
14,Topic6,0.6986244459456492,big,3.2057199838086623,1.502,-4.0264
156,Topic6,0.682668216719914,wanted,3.290785699104063,1.4527,-4.0495
12,Topic6,0.6875798733527241,beautifully,3.426713084947414,1.4194,-4.0423
24,Topic6,1.274554799523808,christmas,6.814704047042103,1.3491,-3.4252
97,Topic6,0.6976173421007211,market,4.070326483209236,1.2617,-4.0279
137,Topic6,0.5614263141926893,summer,3.6146316886055314,1.1633,-4.245
6,Topic6,0.6788344905609276,area,5.211017903447316,0.9874,-4.0552
152,Topic6,1.107299938744029,visited,9.232760222256111,0.9047,-3.5658
91,Topic6,0.6909755266167403,little,6.0769484333020465,0.8514,-4.0374
46,Topic6,0.6802176818483993,different,6.235917684130744,0.8099,-4.0531
146,Topic6,0.6951911403583106,town,6.837058890359397,0.7396,-4.0313
28,Topic6,0.6872749750424855,city,7.171841101507451,0.6804,-4.0428
89,Topic6,0.6852067644899871,large,7.189957863669374,0.6748,-4.0458
101,Topic6,0.7160803158147139,museum,8.157644159361018,0.5926,-4.0017
105,Topic6,0.7182839495969693,nice,9.682014648742769,0.4244,-3.9987
15,Topic6,0.4958366394043506,botanical,8.962635124172978,0.131,-4.3693
126,Topic6,0.11193952059580353,restaurant,2.0928416104682523,0.0972,-5.8576
148,Topic6,0.1058602731157455,underground,2.0076284350381743,0.083,-5.9134
158,Topic6,0.1310028174882162,way,2.4878501597013254,0.0816,-5.7003
1,Topic6,0.7129038421903282,39,17.333134286490026,-0.1655,-4.0062
96,Topic6,0.15810556443171606,lund,29.1904479595928,-2.1928,-5.5123
51,Topic7,1.204215601406528,example,2.2808408285793735,2.4561,-3.4126
53,Topic7,1.7435292631635118,exhibitions,3.5117379982159322,2.3947,-3.0426
78,Topic7,1.195702915049108,house,3.167367907637564,2.1207,-3.4197
8,Topic7,1.2003763718629952,art,3.5754424721439455,2.0034,-3.4158
57,Topic7,0.6511758529765322,feel,2.3923320108769475,1.7936,-4.0274
2,Topic7,0.6623131616874197,actually,2.4737945026416175,1.7771,-4.0105
100,Topic7,0.6482235095696991,modern,2.460593908130665,1.7609,-4.032
141,Topic7,0.6550792693298265,tell,2.504459194117537,1.7538,-4.0215
113,Topic7,0.6453947709958135,peace,2.4928436200666044,1.7435,-4.0364
140,Topic7,0.6554444203457547,sweden,2.6048182151431813,1.715,-4.0209
121,Topic7,0.6479995187103125,quiet,2.607589422232384,1.7026,-4.0323
14,Topic7,0.6612735484902064,big,3.2057199838086623,1.5163,-4.0121
48,Topic7,0.6554096786353891,enjoy,3.490933558317945,1.4222,-4.021
30,Topic7,0.6497249063211072,colors,3.5005164150032706,1.4107,-4.0297
32,Topic7,0.6469578896720329,compared,3.507544700614904,1.4045,-4.0339
115,Topic7,1.2597875494302404,place,7.146516205004066,1.3592,-3.3675
49,Topic7,0.6490215594216894,enter,3.728243458056671,1.3466,-4.0308
89,Topic7,1.2144108814246215,large,7.189957863669374,1.3164,-3.4042
4,Topic7,0.6493762078364118,air,3.8839917989201673,1.3062,-4.0302
